dateTime,watcherId,latitude,longitude,name,peaceScore,words
2021-04-19 09:40:48,5,29.5177,-95.1851,Henry,6,"['why', 'well-being', 'whitewash', 'yes', 'writer']"
2021-04-19 09:40:48,5,29.5177,-95.1851,Alba,3,"['why', 'well-being', 'whitewash', 'yes', 'writer']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Leonardo,8,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Savannah,10,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Kiana,4,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Naoma,6,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Jenifer,5,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Alexis,2,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Yasmin,3,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Joeann,8,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Elia,6,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Bennett,5,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Concetta,9,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Song,4,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Veda,8,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Sheridan,9,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Donna,6,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:41:55,17,29.5777,-95.1362,Ming,0,"['song', 'turning', 'prayer', 'dislike', 'shocked', 'public', 'arm', 'ear', 'unconformity', 'when', 'tune', 'wise', 'waterfall', 'organisation', 'working', 'young', 'this', 'plate', 'porter', 'undo', 'yes', 'paraffin', 'selfish', 'upkeep', 'woodwork', 'tin', 'stopper', 'year', 'work', 'wire', 'whichever', 'flour', 'through', 'truck', 'while', 'wasted', 'fifty', 'zebra', 'south', 'turn', 'tailor', 'waste', 'wound', 'unit', 'whistle', 'weather', 'rectangle', 'wife', 'zoology', 'whitewash', 'lens', 'living']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Waneta,7,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Nell,6,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Viola,6,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Leonida,7,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Raquel,9,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Leon,9,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Iraida,10,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Yoshiko,8,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Catina,8,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Audra,10,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:44:29,39,29.4991,-95.2699,Karolyn,7,"['wise', 'wreck', 'yes', 'woodwork', 'unknown', 'work', 'x-ray', 'windpipe', 'zebra', 'tongs', 'valley', 'white', 'upright']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Joey,4,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Jalisa,5,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Mitzi,7,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Amal,10,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Graciela,9,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Ardath,10,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Brittny,9,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Trish,8,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Hayley,1,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Marissa,7,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Corrina,8,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Alberta,5,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Leana,1,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Ilse,7,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Salina,2,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Irwin,3,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Tangela,10,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Twanda,5,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 09:41:44,73,29.5896,-95.3185,Franklyn,4,"['laughing', 'working', 'young', 'world', 'nickel', 'result', 'whisky', 'thimble', 'yourself', 'public', 'work', 'violin', 'wall', 'smell', 'zebra', 'terrace', 'zookeeper', 'violent', 'upright', 'worker', 'song', 'weekend', 'yes', 'whether', 'treatment', 'arm', 'workhouse', 'rice', 'whichever', 'birthright', 'wound', 'time', 'whoever', 'value']"
2021-04-19 10:00:13,54,29.5026,-95.2037,Jaimee,4,"['young', 'uplift', 'selfish', 'pleased', 'zinc', 'yesterday', 'somebody', 'zebra', 'position', 'universe', 'straight', 'upright', 'worker', 'salad', 'widow', 'wreck', 'working', 'within', 'stopper', 'ring', 'opposite', 'wheel', 'well-being', 'medium', 'whichever', 'repair', 'thrust', 'engineer']"
